457.3154296875, pose
457.8984375, force
459.473388671875, pose
461.834228515625, pose
462.017822265625, pose
463.322509765625, pose
464.648193359375, force
465.625732421875, pose
465.801025390625, pose
468.043212890625, rgb
468.631103515625, pose
469.647216796875, pose
471.296875, force
471.632080078125, pose
474.94091796875, pose
477.8505859375, force
479.019287109375, pose
482.42333984375, pose
484.761962890625, force
485.447998046875, pose
488.48974609375, pose
491.38671875, force
491.60595703125, pose
494.9951171875, rgb
496.263427734375, pose
496.42333984375, pose
497.833984375, force
498.962646484375, pose
500.491943359375, pose
501.9873046875, pose
503.594482421875, pose
504.489013671875, force
504.6416015625, pose
506.492431640625, pose
507.510498046875, pose
508.771240234375, pose
510.744384765625, pose
511.093994140625, force
512.554931640625, pose
516.806396484375, pose
517.67333984375, force
518.913330078125, pose
521.40771484375, pose
522.50390625, rgb
523.861083984375, pose
524.36376953125, force
525.768798828125, pose
528.830078125, pose
529.779296875, pose
530.784912109375, pose
530.954833984375, force
537.290283203125, pose
537.633544921875, force
541.226318359375, pose
544.269775390625, force
548.65478515625, pose
549.014404296875, pose
550.58447265625, rgb
551.079833984375, pose
551.122802734375, force
554.263671875, pose
557.653564453125, force
557.845703125, pose
562.310302734375, pose
564.21337890625, pose
564.3046875, force
569.522705078125, pose
570.963623046875, force
573.647705078125, pose
575.9189453125, pose
577.67626953125, force
579.929443359375, pose
581.170654296875, pose
582.99658203125, pose
584.36181640625, force
584.7333984375, pose
585.74755859375, rgb
589.01708984375, pose
589.55517578125, pose
591.06982421875, force
592.572998046875, pose
595.220458984375, pose
597.321533203125, pose
597.702392578125, force
597.93115234375, pose
600.42578125, pose
602.683349609375, pose
604.316162109375, force
605.40771484375, pose
606.7333984375, pose
611.089111328125, force
614.556396484375, pose
618.078125, rgb
618.632568359375, pose
618.6875, force
618.72314453125, pose
620.91162109375, pose
623.6494140625, pose
624.34228515625, force
625.143798828125, pose
626.6533203125, pose
627.810546875, pose
630.88134765625, pose
631.012451171875, force
635.48388671875, pose
637.70947265625, force
639.8935546875, pose
643.220947265625, pose
644.3203125, force
646.629150390625, pose
649.12255859375, pose
651.146240234375, force
651.343505859375, pose
653.774169921875, pose
655.363037109375, pose
657.2685546875, rgb
657.815185546875, force
659.33984375, pose
662.201416015625, pose
664.379638671875, force
665.78369140625, pose
666.35791015625, pose
668.396728515625, pose
671.117431640625, force
671.624755859375, pose
672.529296875, pose
674.7294921875, pose
676.06640625, pose
678.35791015625, force
678.725830078125, pose
680.06494140625, pose
681.427001953125, pose
683.776123046875, pose
684.4697265625, force
691.2275390625, force
694.0556640625, rgb
695.16796875, pose
695.23388671875, pose
695.373291015625, pose
697.852783203125, force
702.824462890625, pose
704.62548828125, force
705.51513671875, pose
711.30078125, force
713.890869140625, pose
716.7861328125, pose
717.917724609375, force
723.470947265625, pose
723.64794921875, pose
724.82958984375, force
727.16259765625, pose
729.213134765625, rgb
729.839111328125, pose
731.194091796875, force
731.6083984375, pose
734.916259765625, pose
736.413330078125, pose
737.80029296875, force
738.569091796875, pose
740.67333984375, pose
743.244873046875, pose
744.5029296875, force
744.7080078125, pose
747.157958984375, pose
748.772216796875, pose
751.193115234375, force
752.259521484375, pose
754.008056640625, pose
756.41943359375, rgb
757.244873046875, pose
757.333984375, pose
757.7958984375, force
758.272216796875, pose
759.880615234375, pose
763.87890625, pose
764.54443359375, force
768.955322265625, pose
771.158935546875, force
771.294677734375, pose
773.489990234375, pose
778.137451171875, force
780.831298828125, pose
782.658935546875, pose
783.795166015625, pose
784.59033203125, force
790.5, pose
790.8740234375, pose
791.31201171875, force
793.491455078125, pose
795.4521484375, rgb
796.23193359375, pose
797.744140625, pose
797.93798828125, force
800.287841796875, pose
804.44384765625, force
804.548583984375, pose
810.509765625, pose
811.154296875, force
812.066162109375, pose
813.525390625, pose
816.170166015625, pose
817.951416015625, force
818.2216796875, pose
819.296142578125, pose
822.861328125, rgb
823.9404296875, pose
824.4052734375, force
825.3212890625, pose
827.70068359375, pose
831.160400390625, force
831.489990234375, pose
832.1181640625, pose
834.812744140625, pose
836.533203125, pose
837.8544921875, force
839.10205078125, pose
841.620361328125, pose
843.763671875, pose
844.62841796875, force
845.552734375, pose
848.08740234375, pose
850.46630859375, pose
851.132568359375, pose
851.397705078125, force
853.934814453125, pose
856.189208984375, pose
857.6953125, pose
858.01806640625, force
859.889892578125, pose
862.3388671875, pose
863.928955078125, pose
864.672607421875, force
864.961181640625, pose
866.770263671875, pose
870.57666015625, rgb
871.901611328125, pose
872.064208984375, pose
872.222900390625, pose
872.2509765625, pose
872.40234375, force
874.349365234375, pose
875.924560546875, pose
877.329833984375, pose
877.872314453125, force
879.65283203125, pose
881.620361328125, pose
884.1845703125, pose
884.587890625, force
885.18798828125, pose
886.891357421875, pose
888.2705078125, pose
890.639892578125, pose
892.13330078125, rgb
892.814697265625, force
892.854736328125, pose
894.889892578125, pose
896.14453125, pose
897.72021484375, force
898.263671875, pose
900.44873046875, pose
901.79345703125, pose
903.729248046875, pose
904.369140625, force
906.31640625, pose
907.272216796875, pose
911.18115234375, force
915.25341796875, pose
917.655517578125, pose
918.02685546875, force
920.1845703125, pose
921.614013671875, pose
924.619140625, force
928.124267578125, pose
930.634521484375, rgb
931.51318359375, force
931.59521484375, pose
931.629150390625, pose
933.87744140625, pose
935.263427734375, pose
936.810302734375, pose
937.99169921875, force
940.772216796875, pose
942.79931640625, pose
944.646240234375, force
950.8427734375, pose
951.2822265625, force
951.57666015625, pose
953.01953125, pose
954.552490234375, pose
957.92138671875, pose
958.13720703125, force
962.228759765625, rgb
963.176513671875, pose
964.41845703125, force
965.055419921875, pose
967.579833984375, pose
969.307373046875, pose
970.552490234375, pose
971.1943359375, force
972.739990234375, pose
976.02197265625, pose
977.8388671875, force
983.966064453125, pose
984.515380859375, force
991.139892578125, force
991.74560546875, pose
996.959716796875, pose
998.088623046875, force
998.393798828125, pose
999.5419921875, pose
1004.358642578125, rgb
1005.483642578125, pose
1005.755859375, force
1005.96240234375, pose
1006.947998046875, pose
1011.250244140625, force
1017.1630859375, pose
1018.249755859375, force
1019.910888671875, pose
1022.965087890625, pose
1024.538330078125, force
1027.656494140625, rgb
1029.72705078125, pose
1030.7333984375, pose
1031.08056640625, force
1033.80078125, pose
1035.77490234375, pose
1037.576416015625, pose
1037.793701171875, force
1044.73681640625, force
1051.2548828125, force
1052.151611328125, pose
1054.939453125, pose
1056.63720703125, pose
1057.818359375, force
1061.12109375, pose
1061.810302734375, pose
1063.084716796875, pose
1064.421875, pose
1064.47265625, force
1065.56201171875, rgb
1066.532470703125, pose
1068.545166015625, pose
1069.510986328125, pose
1071.1064453125, force
1077.7861328125, force
1084.722412109375, force
1087.200439453125, pose
1087.96142578125, pose
1092.10205078125, rgb
1092.80224609375, force
1097.99755859375, force
1103.23486328125, pose
1104.768798828125, force
1111.32080078125, force
1115.31494140625, pose
1116.6015625, pose
1118.08642578125, force
1118.43212890625, pose
1124.658203125, force
1131.7724609375, rgb
1132.435302734375, force
1132.561767578125, pose
1133.84326171875, pose
1136.864501953125, pose
1137.896240234375, force
1140.741943359375, pose
1144.87353515625, force
1151.33251953125, force
1153.931884765625, pose
1154.8076171875, pose
1158.031005859375, force
1160.739990234375, rgb
1164.625244140625, force
1164.803466796875, pose
1164.913330078125, pose
1166.766845703125, pose
1170.8681640625, pose
1171.37939453125, force
1178.03369140625, force
1184.88037109375, force
1191.32568359375, force
1196.773681640625, rgb
1197.894287109375, force
1204.467041015625, force
1206.5361328125, pose
1211.2216796875, force
1215.968505859375, pose
1218.033203125, force
1218.865234375, pose
1221.969482421875, pose
1226.360595703125, rgb
1227.435546875, force
1231.3935546875, force
1238.086669921875, force
1244.6865234375, force
1248.24560546875, pose
1250.70361328125, pose
1251.379150390625, force
1254.679931640625, pose
1257.449951171875, pose
1257.89453125, force
1264.296630859375, rgb
1265.01806640625, force
1267.550537109375, pose
1271.262939453125, force
1273.077392578125, pose
1274.635498046875, pose
1278.049072265625, force
1279.816162109375, pose
1280.809814453125, pose
1282.2392578125, pose
1284.70361328125, pose
1285.227294921875, force
1285.920654296875, pose
1288.552001953125, pose
1291.651123046875, rgb
1292.424560546875, pose
1292.530517578125, pose
1292.638427734375, force
1298.03271484375, force
1301.63720703125, pose
1301.931884765625, pose
1304.74169921875, force
1305.000732421875, pose
1311.281494140625, force
1314.043701171875, pose
1314.9326171875, pose
1316.884033203125, pose
1318.11279296875, force
1318.71142578125, pose
1321.10009765625, pose
1321.96142578125, pose
1324.6650390625, force
1324.8857421875, pose
1331.401123046875, force
1335.478271484375, rgb
1336.65576171875, pose
1337.69140625, pose
1338.575439453125, force
1339.8212890625, pose
1340.891357421875, pose
1341.8134765625, pose
1344.594970703125, force
1348.85205078125, pose
1349.880126953125, pose
1350.771728515625, pose
1351.5927734375, force
1353.01806640625, pose
1354.884765625, pose
1357.033935546875, pose
1358.22802734375, force
1361.951171875, rgb
1364.730224609375, force
1371.41552734375, force
1377.986572265625, force
1384.67041015625, force
1389.476806640625, pose
1391.052978515625, force
1395.450927734375, pose
1396.505859375, rgb
1397.755859375, force
1398.360595703125, pose
1398.979248046875, pose
1404.49609375, force
1404.996337890625, pose
1409.08203125, pose
1411.1513671875, force
1412.7119140625, pose
1413.472412109375, pose
1417.937744140625, force
1419.468505859375, pose
1419.86328125, pose
1424.44091796875, rgb
1425.115966796875, force
1429.623046875, pose
1430.788818359375, pose
1431.08837890625, force
1431.703125, pose
1434.623291015625, pose
1435.57080078125, pose
1437.830322265625, force
1438.03173828125, pose
1440.563720703125, pose
1441.685791015625, pose
1444.580078125, force
1444.771728515625, pose
1445.84521484375, pose
1447.817626953125, pose
1449.76611328125, pose
1450.6826171875, pose
1451.30029296875, force
1452.633056640625, pose
1455.114990234375, pose
1458.159423828125, force
1460.69091796875, rgb
1464.36328125, force
1464.506103515625, pose
1466.998291015625, pose
1470.8916015625, pose
1470.9580078125, force
1473.021484375, pose
1475.313720703125, pose
1477.757080078125, force
1483.590087890625, pose
1483.662353515625, pose
1484.40625, force
1488.78759765625, rgb
1489.451171875, pose
1491.259521484375, force
1496.896240234375, pose
1497.73583984375, force
1497.98828125, pose
1499.72705078125, pose
1503.400390625, pose
1504.447998046875, force
1504.587890625, pose
1506.57275390625, pose
1508.411376953125, pose
1511.1279296875, force
1514.84814453125, pose
1516.652099609375, pose
1517.82177734375, force
1524.549072265625, pose
1524.72314453125, force
1530.669677734375, rgb
1531.41455078125, force
1531.527099609375, pose
1531.74072265625, pose
1534.99951171875, pose
1535.869873046875, pose
1537.78564453125, force
1538.017822265625, pose
1541.0712890625, pose
1542.07275390625, pose
1545.68798828125, force
1547.24267578125, pose
1548.957763671875, pose
1550.215087890625, pose
1551.388916015625, force
1557.49169921875, rgb
1558.330322265625, force
1563.90087890625, pose
1564.502197265625, force
1565.299560546875, pose
1565.937255859375, pose
1567.5234375, pose
1569.93115234375, pose
1571.10791015625, force
1571.415283203125, pose
1573.341796875, pose
1573.988525390625, pose
1575.394775390625, pose
1577.814453125, force
1578.335693359375, pose
1579.414794921875, pose
1584.928466796875, force
1589.787353515625, rgb
1591.123779296875, force
1597.689697265625, force
1598.07861328125, pose
1600.474365234375, pose
1603.09423828125, pose
1604.50390625, force
1605.5263671875, pose
1607.083984375, pose
1611.1328125, force
1612.54052734375, pose
1618.044921875, force
1620.20849609375, rgb
1621.999267578125, pose
1624.47412109375, force
1624.81103515625, pose
1631.185791015625, force
1631.90869140625, pose
1634.563232421875, pose
1635.968994140625, pose
1637.8017578125, force
1639.854248046875, pose
1640.873291015625, pose
1644.53564453125, force
1651.24951171875, force
1655.091064453125, pose
1655.16845703125, pose
1656.969970703125, rgb
1657.66162109375, pose
1657.853759765625, force
1662.65966796875, pose
1664.58203125, force
1667.170654296875, pose
1670.1767578125, pose
1671.2392578125, force
1671.4833984375, pose
1673.93212890625, pose
1674.8984375, pose
1677.909423828125, force
1684.681396484375, force
1688.642822265625, rgb
1691.358154296875, force
1698.00244140625, force
1699.1005859375, pose
1700.164306640625, pose
1702.21630859375, pose
1703.89453125, pose
1704.552978515625, force
1711.0341796875, force
1717.8017578125, force
1720.160400390625, rgb
1720.799072265625, pose
1724.508544921875, force
1726.14599609375, pose
1731.257080078125, force
1734.115234375, pose
1736.21337890625, pose
1737.89453125, force
1739.9599609375, pose
1742.16552734375, pose
1744.45703125, force
1751.21240234375, force
1754.188232421875, rgb
1755.002685546875, pose
1757.736083984375, force
1762.5498046875, pose
1764.47265625, force
1765.667724609375, pose
1766.50634765625, pose
1768.43701171875, pose
1769.52783203125, pose
1771.075927734375, force
1774.62939453125, pose
1775.48828125, pose
1777.776123046875, force
1782.774658203125, pose
1785.001220703125, force
1785.77880859375, pose
1790.18359375, pose
1791.197021484375, force
1795.129150390625, rgb
1797.4560546875, pose
1797.89892578125, force
1798.6923828125, pose
1800.769287109375, pose
1801.638427734375, pose
1804.298095703125, pose
1804.503662109375, force
1804.571044921875, pose
1811.053466796875, force
1815.535888671875, pose
1815.743408203125, pose
1818.41015625, rgb
1819.064208984375, force
1819.1611328125, pose
1819.2919921875, pose
1820.87744140625, pose
1822.545654296875, pose
1823.471435546875, pose
1824.448974609375, force
1829.615966796875, pose
1831.09912109375, force
1832.514892578125, pose
1835.673095703125, pose
1837.51123046875, pose
1837.763671875, force
1844.41455078125, force
1847.4853515625, pose
1850.371337890625, pose
1851.28271484375, force
1852.61279296875, pose
1855.259765625, rgb
1855.818359375, pose
1857.57080078125, pose
1857.93603515625, force
1864.424072265625, force
1866.030517578125, pose
1868.16748046875, pose
1869.119384765625, pose
1871.126708984375, force
1878.186767578125, force
1879.70458984375, pose
1880.782470703125, pose
1882.753662109375, pose
1884.92236328125, force
1885.700927734375, pose
1887.543701171875, pose
1888.41455078125, pose
1891.85888671875, rgb
1892.530029296875, pose
1892.617431640625, force
1897.82568359375, force
1899.5263671875, pose
1901.347900390625, pose
1904.5234375, force
1904.88427734375, pose
1906.361328125, pose
1907.7451171875, pose
1911.235595703125, force
1911.547607421875, pose
1912.010009765625, pose
1913.80615234375, pose
1915.10400390625, pose
1917.6044921875, pose
1917.897216796875, force
1919.211669921875, pose
1920.8330078125, pose
1922.316650390625, pose
1924.444580078125, force
1928.992431640625, pose
1930.356689453125, pose
1931.1396484375, force
1933.8466796875, rgb
1934.78369140625, pose
1937.80029296875, force
1944.682861328125, force
1947.284912109375, pose
1951.4443359375, force
1951.804931640625, pose
1957.949951171875, rgb
1958.611083984375, force
1963.585693359375, pose
1964.548095703125, force
1967.531005859375, pose
1971.35009765625, force
1971.8251953125, pose
1977.375, pose
1977.998046875, force
1981.968994140625, pose
1984.593017578125, force
1984.9150390625, pose
1989.88720703125, pose
1991.403076171875, force
1993.654296875, pose
1995.5732421875, rgb
1997.843505859375, force
1998.734130859375, pose
2002.781982421875, pose
2004.5048828125, force
2005.666259765625, pose
2009.261962890625, pose
2011.247802734375, force
2012.420166015625, pose
2017.916015625, force
2018.515869140625, pose
2023.65283203125, rgb
2024.4013671875, pose
2024.542236328125, force
2028.537109375, pose
2031.119873046875, force
2037.867431640625, force
2039.18115234375, pose
2044.54833984375, force
2050.55078125, pose
2051.324951171875, force
2051.5888671875, pose
2052.847900390625, pose
2054.917724609375, pose
2057.81298828125, pose
2058.015380859375, force
2064.468017578125, rgb
2065.293212890625, pose
2065.737060546875, force
2069.366943359375, pose
2071.220458984375, force
2074.640380859375, pose
2075.687744140625, pose
2078.033935546875, force
2080.23388671875, pose
2081.324951171875, pose
2082.94873046875, pose
2084.486328125, pose
2084.703369140625, force
2086.504638671875, pose
2091.7529296875, rgb
2092.815673828125, force
2096.950439453125, pose
2098.07763671875, force
2101.124755859375, pose
2102.53662109375, pose
2104.6884765625, force
2111.271484375, force
2115.944580078125, pose
2116.994384765625, pose
2117.90234375, force
2119.744384765625, pose
2122.348388671875, pose
2124.43408203125, force
2124.933837890625, pose
2127.1552734375, rgb
2131.19775390625, force
2136.8876953125, pose
2137.75146484375, force
2138.30859375, pose
2139.085693359375, pose
2142.33544921875, pose
2144.444580078125, force
2147.361328125, pose
2148.226318359375, pose
2150.318359375, pose
2151.130126953125, force
2151.502685546875, pose
2153.292724609375, pose
2154.502685546875, pose
2156.769287109375, rgb
2157.690673828125, pose
2157.8115234375, force
2157.987060546875, pose
2164.554443359375, force
2164.79638671875, pose
2165.268310546875, pose
2166.03076171875, pose
2168.934326171875, pose
2170.34423828125, pose
2171.202392578125, force
2171.906494140625, pose
2177.7880859375, force
2184.43896484375, force
2187.9404296875, pose
2191.0810546875, force
2197.28955078125, rgb
2197.842041015625, force
2204.347412109375, force
2208.703857421875, pose
2211.140625, force
2214.408203125, pose
2215.812255859375, pose
2217.88916015625, force
2218.681396484375, pose
2220.677001953125, pose
2224.547607421875, force
2228.2490234375, rgb
2231.19140625, force
2237.767578125, force
2238.637451171875, pose
2244.58154296875, force
2251.157470703125, force
2252.852294921875, pose
2258.6044921875, force
2258.970947265625, pose
2259.531494140625, pose
2265.24560546875, force
2267.546875, pose
2273.00439453125, rgb
2274.79052734375, force
2277.91455078125, force
2283.4697265625, pose
2284.59521484375, force
2285.85302734375, pose
2287.997802734375, pose
2291.174560546875, force
2291.46484375, pose
2293.49560546875, rgb
2294.230712890625, pose
2294.328125, pose
2297.864990234375, force
2303.904052734375, pose
2304.51513671875, force
2306.641845703125, pose
2308.9638671875, pose
2311.3076171875, force
2311.683837890625, pose
2315.236083984375, pose
2317.9111328125, force
2319.5107421875, pose
2321.5751953125, pose
2322.60400390625, pose
2324.3466796875, force
2325.442626953125, pose
2327.04296875, pose
2331.427978515625, force
2331.8564453125, pose
2332.04052734375, pose
2335.099853515625, pose
2335.870849609375, pose
2337.86328125, force
2338.448486328125, pose
2343.91162109375, rgb
2345.749755859375, force
2345.97607421875, pose
2346.16162109375, pose
2346.294677734375, pose
2347.646728515625, pose
2349.82568359375, pose
2350.844482421875, pose
2351.239990234375, force
2354.06005859375, pose
2357.94189453125, force
2363.732177734375, rgb
2364.942138671875, force
2365.343994140625, pose
2367.3662109375, pose
2369.56298828125, pose
2371.184814453125, force
2371.356689453125, pose
2373.686767578125, pose
2378.348388671875, force
2379.186767578125, pose
2381.863037109375, pose
2383.628662109375, pose
2384.575439453125, force
2385.6826171875, pose
2386.6513671875, pose
2388.8974609375, pose
2391.190673828125, force
2393.71875, pose
2396.365966796875, rgb
2397.89599609375, force
2400.0302734375, pose
2401.771240234375, pose
2404.55126953125, force
2405.5244140625, pose
2405.650634765625, pose
2406.962890625, pose
2409.32666015625, pose
2410.72021484375, pose
2411.2529296875, force
2413.72119140625, pose
2415.925048828125, pose
2417.826171875, force
2424.212158203125, pose
2424.9501953125, force
2425.086669921875, pose
2429.35986328125, rgb
2430.216064453125, pose
2430.8349609375, pose
2431.201904296875, force
2431.91748046875, pose
2434.95654296875, pose
2436.359619140625, pose
2437.771728515625, force
2439.465087890625, pose
2443.541015625, pose
2444.509033203125, force
2445.62353515625, pose
2447.9248046875, pose
2449.2919921875, pose
2450.755859375, pose
2451.081298828125, force
2454.392578125, pose
2455.921142578125, pose
2457.693115234375, force
2458.613037109375, pose
2464.431884765625, force
2464.617919921875, pose
2466.880859375, pose
2469.56298828125, rgb
2470.78466796875, pose
2470.869873046875, pose
2471.064453125, force
2473.252197265625, pose
2473.673583984375, pose
2475.852294921875, pose
2477.90234375, force
2484.532958984375, force
2485.740234375, pose
2491.202392578125, force
2493.57958984375, rgb
2497.80078125, force
2502.861083984375, pose
2504.4677734375, pose
2504.656005859375, force
2505.462890625, pose
2507.267333984375, pose
2509.167724609375, pose
2511.263671875, force
2512.87548828125, pose
2514.696533203125, pose
2517.968017578125, force
2524.62158203125, force
2528.021240234375, rgb
2530.16162109375, pose
2531.393798828125, force
2537.967529296875, force
2538.108642578125, pose
2540.490478515625, pose
2542.50830078125, pose
2543.668212890625, pose
2544.5224609375, force
2551.457275390625, force
2554.715576171875, pose
2558.007568359375, force
2560.101318359375, rgb
2560.986083984375, pose
2564.570556640625, force
2566.4970703125, pose
2567.16015625, pose
2569.75048828125, pose
2570.732177734375, pose
2571.305419921875, force
2577.88720703125, force
2584.453369140625, force
2589.8291015625, pose
2590.845458984375, pose
2591.037841796875, force
2593.02783203125, pose
2596.392822265625, rgb
2597.660400390625, force
2598.74462890625, pose
2602.632568359375, pose
2603.645751953125, pose
2604.475341796875, force
2605.466064453125, pose
2611.11328125, force
2617.869873046875, force
2621.197021484375, rgb
2624.47216796875, force
2628.536376953125, pose
2631.204833984375, force
2633.489501953125, pose
2634.150146484375, pose
2635.959716796875, pose
2637.572265625, pose
2637.97705078125, force
2639.841552734375, pose
2641.5478515625, pose
2642.1103515625, pose
2643.300048828125, pose
2644.601806640625, force
2645.744873046875, pose
2646.176513671875, pose
2648.4755859375, pose
2649.92822265625, pose
2651.16064453125, force
2651.29052734375, pose
2653.008544921875, pose
2654.01318359375, pose
2656.3564453125, pose
2657.24951171875, pose
2657.683837890625, force
2657.964599609375, pose
2662.256103515625, pose
2664.461181640625, force
2664.666015625, pose
2666.711669921875, pose
2669.682373046875, rgb
2670.971923828125, pose
2671.09716796875, pose
2671.220703125, force
2671.336181640625, pose
2673.098388671875, pose
2674.38623046875, pose
2676.279541015625, pose
2677.87353515625, force
2681.3857421875, pose
2683.51953125, pose
2684.594970703125, force
2685.398193359375, pose
2688.691650390625, pose
2689.5859375, pose
2691.158935546875, force
2693.162353515625, rgb
2697.797607421875, force
2698.090087890625, pose
2701.881103515625, pose
2702.65625, pose
2704.37353515625, pose
2704.533203125, force
2707.23583984375, pose
2708.394775390625, pose
2709.509033203125, pose
2711.160888671875, pose
2711.404541015625, force
2714.26611328125, pose
2715.53759765625, pose
2717.504638671875, pose
2717.794921875, force
2718.694091796875, pose
2720.466796875, pose
2722.468505859375, pose
2724.420166015625, force
2731.188720703125, force
2734.824462890625, rgb
2735.437744140625, pose
2736.35888671875, pose
2737.85595703125, force
2738.8779296875, pose
2739.705078125, pose
2742.29638671875, pose
2743.605224609375, pose
2744.453125, force
2745.38671875, pose
2748.404052734375, pose
2751.18505859375, rgb
2751.74072265625, force
2757.92626953125, force
2764.36865234375, pose
2764.431640625, force
2771.0712890625, force
2776.180419921875, pose
2777.93701171875, force
2781.576171875, pose
2782.7177734375, pose
2784.71630859375, force
2784.958984375, pose
2786.953369140625, pose
2789.923095703125, pose
2791.259765625, force
2791.694580078125, pose
2793.76953125, pose
2798.041748046875, pose
2798.24169921875, force
2798.42431640625, pose
2801.0361328125, rgb
2802.031005859375, pose
2802.1416015625, pose
2802.292236328125, pose
2803.125, pose
2804.389404296875, pose
2804.541259765625, force
2806.376953125, pose
2809.0263671875, pose
2810.77099609375, pose
2811.1884765625, force
2814.3642578125, pose
2816.613525390625, pose
2817.93310546875, force
2818.321533203125, pose
2820.2314453125, pose
2820.9453125, pose
2823.541015625, rgb
2824.415283203125, force
2831.087646484375, force
2831.298583984375, pose
2833.16943359375, pose
2834.8046875, pose
2837.763916015625, force
2839.291015625, pose
2844.599609375, force
2850.7802734375, pose
2851.1396484375, force
2857.774169921875, force
2861.131103515625, rgb
2864.469970703125, force
2865.147216796875, pose
2867.47900390625, pose
2870.14697265625, pose
